7,7.967594135697861E-5
47,6.966376891780852E-5
51,7.970913597616214E-5
53,6.827726371058364E-5
56,6.969960613167389E-5
71,6.966376891780852E-5
74,6.848131683191305E-5
77,6.827489883815304E-5
85,7.054940813562633E-5
86,6.973507900218539E-5
103,6.969960613167389E-5
105,7.019107130324108E-5
116,1.1567260551548965E-4
147,6.956642176992789E-5
148,8.326875792507391E-5
162,1.702712969138073E-4
220,8.237297072732464E-5
233,7.375635524305308E-5
253,6.692715342579868E-5
278,7.035286340006002E-5
297,6.973507900218539E-5
310,7.475390053644414E-5
313,6.860809209019855E-5
314,1.6434815829594263E-4
318,9.797955180076737E-4
322,7.076844875471679E-5
332,7.783430380262986E-5
344,7.128643372593739E-5
367,1.663053752367028E-4
370,7.012698491537846E-4
381,7.034940484268324E-5
393,1.5757573208942337E-4
394,6.956642176992789E-5
408,6.887226331452058E-5
435,7.019107130324108E-5
449,6.974911196100772E-5
484,6.9765197781646E-5
488,7.034736788794046E-5
492,1.6045668992212736E-4
493,6.692715342579868E-5
538,0.03153615013190744
572,7.985822014305914E-5
575,6.969960613167389E-5
576,7.141172049320898E-5
594,6.845925563540906E-5
600,0.006094592321258312
627,6.964771722773011E-5
638,7.032957658641968E-5
640,1.8058112430733198E-4
642,6.956642176992789E-5
646,6.966240763055374E-5
678,1.4234667563974764E-4
689,6.853868029802181E-5
703,7.020992599173055E-5
714,6.966376891780852E-5
735,6.84876706039915E-5
742,7.019107130324108E-5
762,6.848131683191305E-5
779,6.969960613167389E-5
790,6.828257034367293E-5
812,1.352017135929166E-4
819,8.259516175152457E-5
863,6.986432623581682E-5
868,6.969960613167389E-5
869,1.310478427807663E-4
876,7.019107130324108E-5
893,6.853868029802181E-5
908,5.408111065664669E-4
961,7.575833100492937E-5
970,7.035123687238888E-5
972,7.034940484268324E-5
973,7.019107130324108E-5
979,6.95654080329686E-5
1034,7.019107130324108E-5
1043,0.0021164406221858153
1064,6.969960613167389E-5
1101,6.546172037677625E-5
1102,6.9765197781646E-5
1110,8.204462901142344E-5
1116,9.150104110343996E-5
1138,6.966240763055374E-5
1155,6.966420013610988E-5
1175,6.973507900218539E-5
1184,6.986432623581682E-5
1198,2.2295888962256958E-4
1202,6.973507900218539E-5
1203,7.537669620981571E-5
1209,6.956642176992789E-5
1228,7.090752828859985E-5
1284,1.0955935376405517E-4
1292,6.986432623581682E-5
1294,6.968425752323034E-5
1310,7.512943680562969E-5
1324,6.851648746031616E-5
1339,0.006094592321258312
1354,6.969960613167389E-5
1362,1.6493063367103547E-4
1378,2.4072725344454908E-4
1385,6.9066804110834E-5
1394,6.546172037677625E-5
1399,6.546172037677625E-5
1412,1.223696556172902E-4
1425,1.0933337153597831E-4
1463,7.383380496268498E-5
1493,7.032957658641968E-5
1495,6.969960613167389E-5
1501,6.84876706039915E-5
1505,1.192373251106547E-4
1527,6.546172037677625E-5
1584,1.4556548800008105E-4
1602,6.964757182975592E-5
1610,7.0883724659216E-5
1625,2.84283390478891E-4
1649,0.0023719151822020005
1662,6.9666599053846E-5
1682,6.546172037677625E-5
1752,0.0037604292459673173
1755,6.966420013610988E-5
1839,6.992828830771087E-5
1842,0.030777179592318935
1848,7.378465728995817E-4
1851,6.973507900218539E-5
1873,7.987963738132318E-5
1890,6.973507900218539E-5
1900,6.546172037677625E-5
1902,6.9765197781646E-5
1919,6.973507900218539E-5
1936,6.845925563540906E-5
1970,1.9875463855110366E-4
1978,6.964804345400378E-5
2002,6.827489883815304E-5
2030,7.049271387521854E-5
2042,6.966063992600563E-5
2045,6.966376891780852E-5
2046,7.035286340006002E-5
2047,6.845925563540906E-5
2072,6.9765197781646E-5
2122,1.5364844371269388E-4
2149,8.237297072732464E-5
2168,6.986432623581682E-5
2174,0.0044560698624594094
2180,6.974911196100772E-5
2220,7.076844875471679E-5
2221,6.969960613167389E-5
2231,6.956642176992789E-5
2232,6.546172037677625E-5
2234,6.546172037677625E-5
2236,7.047157277183166E-5
2240,7.076844875471679E-5
2247,7.42973493634674E-5
2267,6.84876706039915E-5
2274,0.004456069862459409
2276,8.169982123518285E-5
2287,6.992828830771087E-5
2299,6.952942366925104E-5
2322,1.7936365414601634E-4
2329,6.974911196100772E-5
2330,6.848131683191305E-5
2358,7.33679982604935E-5
2367,6.968425752323034E-5
2368,6.992828830771087E-5
2371,6.936853140003628E-5
2376,1.109076835497551E-4
2379,6.546172037677625E-5
2428,1.2965066991416224E-4
2445,8.596057678487683E-5
2464,3.281984775013048E-4
2472,7.166960881229428E-4
