28,6.854570866075161E-5
29,6.9066804110834E-5
30,0.0078023745022852056
33,1.4616431600723476E-4
93,7.035986930280409E-5
151,1.4675542395446725E-4
171,6.976607032587813E-5
200,8.521186569007129E-5
208,7.965630540160014E-5
221,6.953605448809477E-5
224,1.4616431600723476E-4
232,1.473480639336382E-4
248,6.973507900218539E-5
262,7.141172049320898E-5
269,6.953605448809477E-5
271,6.964771722773011E-5
295,6.964757182975592E-5
300,6.964757182975592E-5
325,7.019107130324108E-5
347,6.9765197781646E-5
364,7.019107130324108E-5
401,6.966518119337452E-5
405,6.986432623581682E-5
406,6.9666599053846E-5
416,6.969960613167389E-5
446,6.546172037677625E-5
465,7.034615634649268E-5
480,6.977373875030717E-5
501,6.973507900218539E-5
517,6.692715342579868E-5
519,7.30934787637084E-5
564,6.973507900218539E-5
566,6.973507900218539E-5
569,0.0021164406221858153
582,7.019107130324108E-5
585,6.965889687108932E-5
588,6.956642176992789E-5
616,7.965630540160014E-5
624,6.973507900218539E-5
631,6.546172037677625E-5
633,6.546172037677625E-5
670,6.973507900218539E-5
686,7.669350601340332E-5
747,6.974518665602205E-5
781,6.856171012013267E-5
849,6.9765197781646E-5
882,6.966376891780852E-5
888,7.0883724659216E-5
890,6.828257034367293E-5
906,6.935936166908313E-5
909,6.966024910419084E-5
952,6.827489883815304E-5
969,6.953605448809477E-5
997,0.0015900608162922568
998,6.966802558110482E-5
1004,6.856171012013267E-5
1025,7.393742203634846E-4
1027,7.967594135697861E-5
1044,6.9765197781646E-5
1117,7.631990783601251E-5
1122,0.0014272071547853508
1124,6.952942366925104E-5
1126,6.966376891780852E-5
1130,7.926044867340146E-5
1133,6.969960613167389E-5
1150,7.575833100492937E-5
1168,7.016439478284187E-4
1177,6.969960613167389E-5
1180,7.034615634649268E-5
1219,1.445734419517066E-4
1226,6.949921270411777E-5
1238,6.845925563540906E-5
1279,7.035286340006002E-5
1283,7.442885937735605E-5
1315,0.0017739148696450367
1365,7.375635524305308E-5
1382,6.964771722773011E-5
1405,6.969960613167389E-5
1446,6.966420013610988E-5
1466,6.9765197781646E-5
1469,7.019107130324108E-5
1479,7.463069703048693E-5
1487,7.004853259845616E-5
1491,1.3520171359287887E-4
1534,6.546172037677625E-5
1547,7.318712592049754E-4
1548,6.986432623581682E-5
1549,7.035986930280409E-5
1552,6.966518119337452E-5
1555,6.973507900218539E-5
1567,6.854570866075161E-5
1581,7.192562327144E-4
1589,6.95592170258967E-5
1595,6.692715342579868E-5
1636,7.035123687238888E-5
1650,0.03178599072574773
1653,7.577574559428061E-5
1673,7.128643372593739E-5
1719,6.9666599053846E-5
1751,6.692715342579868E-5
1769,1.7936365414601634E-4
1779,7.141172049320898E-5
1785,7.076844875471679E-5
1807,7.56484490737574E-5
1829,6.973507900218539E-5
1835,6.546172037677625E-5
1862,6.9787211429265E-5
1877,6.973507900218539E-5
1898,7.9765511896098E-5
1920,1.616055327381821E-4
1935,7.141172049320898E-5
1937,6.845925563540906E-5
1984,6.973507900218539E-5
1990,8.416644585804355E-5
1993,6.969620447685963E-5
2022,6.973507900218539E-5
2023,6.969960613167389E-5
2025,6.867706511921106E-5
2040,7.047157277183166E-5
2050,7.308330277313335E-5
2054,0.0035813346013673707
2068,7.429830986893692E-5
2075,1.3009414801550556E-4
2085,6.546172037677625E-5
2111,6.854570866075161E-5
2127,6.851648746031616E-5
2141,6.973463124759522E-5
2154,6.969960613167389E-5
2169,7.351658342643187E-5
2185,6.858483068980056E-5
2188,6.95592170258967E-5
2189,6.992828830771087E-5
2238,0.004547392007168033
2250,6.9765197781646E-5
2273,1.5894895706081497E-4
2292,7.034615634649503E-5
2304,6.966376891780852E-5
2305,7.965630540160014E-5
2307,6.968425752323034E-5
2336,6.546172037677625E-5
2341,7.360839074237784E-5
2353,6.969960613167389E-5
2360,6.986432623581682E-5
2373,0.0025959380869782097
2390,6.546172037677625E-5
2392,8.7073963805593E-4
2396,8.596057678487683E-5
2407,0.00241069933332478
2453,8.596057678487683E-5
2460,8.596057678487683E-5
2461,8.596057678487683E-5
2470,4.2099313318253644E-4
