6,6.858483068980056E-5
80,6.854570866075161E-5
101,6.966420013610988E-5
108,6.935936166908313E-5
110,6.9066804110834E-5
120,6.860809209019855E-5
121,7.076844875471679E-5
139,6.969620447685963E-5
164,7.463069703048693E-5
190,6.953605448809477E-5
195,6.858483068980056E-5
218,1.259591272869718E-4
234,7.035123687238888E-5
239,6.969960613167389E-5
263,6.867706511921106E-5
273,6.969960613167389E-5
287,6.9765197781646E-5
308,1.3406761967372716E-4
319,7.463069703048693E-5
339,6.968425752323034E-5
341,6.973507900218539E-5
343,7.361265211838937E-4
395,7.02859050488245E-5
396,6.546172037677625E-5
415,7.035986930280408E-5
436,7.019713596060045E-5
438,7.038612573026803E-5
439,1.109076835497551E-4
463,6.974911196100772E-5
466,6.964854972270415E-5
485,6.845925563540906E-5
500,6.935312089840667E-5
539,0.0015109843935846837
551,6.968425752323034E-5
622,0.0017311634429777278
629,6.546172037677625E-5
672,6.827726371058364E-5
713,7.197922414944112E-5
758,7.47234444799784E-5
768,7.141172049320898E-5
770,7.9765511896098E-5
777,6.827489883815304E-5
782,7.193273519033887E-5
793,6.546172037677625E-5
806,6.9765197781646E-5
810,7.402449512383612E-5
811,6.969960613167389E-5
824,6.969960613167389E-5
830,6.860809209019855E-5
842,6.952942366925104E-5
853,0.0036028847998318967
891,6.851648746031616E-5
901,7.497280446700912E-5
931,7.512943680562969E-5
934,6.546172037677625E-5
940,6.546172037677625E-5
955,7.019107130324108E-5
974,6.9765197781646E-5
995,7.375589532553733E-5
1003,6.848131683191305E-5
1012,6.966240763055374E-5
1017,6.854570866075161E-5
1020,7.035986930280409E-5
1033,6.546172037677625E-5
1037,6.692715342579868E-5
1040,6.964854972270415E-5
1047,6.956642176992789E-5
1065,6.973507900218539E-5
1072,7.141172049320898E-5
1076,6.969960613167389E-5
1090,6.973507900218539E-5
1095,6.546172037677625E-5
1105,1.572377133831007E-4
1120,6.973507900218539E-5
1137,6.973507900218539E-5
1200,6.9066804110834E-5
1205,6.952942366925104E-5
1207,6.828257034367293E-5
1221,6.845925563540906E-5
1223,6.858483068980056E-5
1225,7.463069703048693E-5
1242,0.0017311634429777278
1285,7.393417068087541E-5
1301,6.95592170258967E-5
1316,8.752887053046535E-5
1317,7.019107130324108E-5
1319,6.966024910419084E-5
1329,7.141172049320898E-5
1336,6.9666599053846E-5
1348,7.034615634649268E-5
1402,7.204801109483806E-5
1417,1.1573139117123289E-4
1457,6.9066804110834E-5
1460,7.038612554919909E-5
1465,6.851648746031616E-5
1467,6.935516556573308E-5
1471,1.0579682609417836E-4
1494,6.967227019837083E-5
1521,6.964757182975592E-5
1542,6.953605448809477E-5
1583,6.867706511921106E-5
1679,7.049239521672083E-5
1731,6.9066804110834E-5
1798,7.128643372593739E-5
1828,6.9765197781646E-5
1845,6.726845570814877E-5
1860,7.401514430288664E-5
1870,2.3212932605680146E-4
1886,6.860809209019855E-5
1909,6.829080595338423E-5
1932,6.856171012013267E-5
1958,6.956642176992789E-5
2004,6.964804345400378E-5
2020,6.9765197781646E-5
2026,6.973507900218539E-5
2033,6.9765197781646E-5
2048,2.84283390478891E-4
2062,6.828257034367293E-5
2083,6.546172037677625E-5
2093,1.4349552537731389E-4
2137,6.973507900218539E-5
2143,6.856171012013267E-5
2157,7.442885937735605E-5
2165,6.9765197781646E-5
2182,6.9787211429265E-5
2186,6.976607032587813E-5
2210,7.497280446700912E-5
2226,6.968425752323034E-5
2230,6.973507900218539E-5
2242,7.034940484268324E-5
2254,6.956642176992789E-5
2288,6.973507900218543E-5
2309,6.974518665602205E-5
2394,1.298855183529833E-4
2401,0.002052922856981765
2417,2.0489932567624122E-4
2436,4.5075877242652384E-4
2465,1.3868991927527523E-4
2466,8.596057678487683E-5
2469,8.596057678487683E-5
