idx,url
896,https://it.tdtu.edu.vn/tin-tuc/thong-bao-hoc-vu?page=1
897,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cua-cty-co-phan-idtek%23comment-form
898,https://it.tdtu.edu.vn/user/login?destination=/hoi-thao-chia-se-kinh-nghiem-va-tao-cam-hung-khoi-nghiep-cho-sinh-vien-khoa-cntt%23comment-form
899,https://it.tdtu.edu.vn/user/login?destination=/caganu-group-tuyen-dung-vi-tri-php%23comment-form
900,https://it.tdtu.edu.vn/user/login?destination=/hoc-bong-tim-kiem-tai-nang-tre-dts-2018%23comment-form
901,https://it.tdtu.edu.vn/en/user/login?destination=/en/expected-learning-outcomes-2015-communications-and-computer-networks-standard-program%23comment-form
902,https://it.tdtu.edu.vn/chuong-trinh-tuyen-dung-it-fresher-nhanh-nhu-chop-tu-kms-technology
903,https://it.tdtu.edu.vn/user/login?destination=/vong-chung-ket-va-le-tong-ket-trao-giai-it-got-talent-2022%23comment-form
904,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-dang-ki-hoc-bong-danh-cho-sinh-vien-nam-3-va-nam-4-cua-tap-doan-lotte%23comment-form
905,https://it.tdtu.edu.vn/user/login?destination=/doi-olympic-tin-hoc-cua-khoa-cntt-tu-hao-gat-hai-thanh-tich-an-tuong-tai-ky-thi-olympic-tin-hoc%23comment-form
906,https://it.tdtu.edu.vn/user/login?destination=/tuong-niem-chien-si-gac-ma%23comment-form
907,https://it.tdtu.edu.vn/thong-bao-nhan-giay-chung-nhan-tot-nghiep-tam-thoi-dot-tn-t42021
908,https://it.tdtu.edu.vn/en/regular-program-in-computer-science-7480101
909,https://it.tdtu.edu.vn/user/login?destination=/isc-quang-trung-tuyen-thuc-tap-sinh%23comment-form
910,https://it.tdtu.edu.vn/user/login?destination=/le-trao-giai-va-be-mac-hoi-thao-sinh-vien-2024-truong-dai-hoc-ton-duc-thang%23comment-form
911,https://it.tdtu.edu.vn/en/research
912,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-tham-gia-cuoc-thi-hackathon-binh-duong-2017%23comment-form
913,https://it.tdtu.edu.vn/en/tuyen-sinh/nganh-ky-thuat-phan-mem
914,https://it.tdtu.edu.vn/khoa-hoc-cong-nghe
915,https://it.tdtu.edu.vn/hoi-thi-tim-kiem-tai-nang-cong-nghe-thong-tin-2022
916,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-cuoc-thi-cinnamon-ai-marathon%23comment-form
917,https://it.tdtu.edu.vn/giao-duc/nganh-khoa-hoc-may-tinh-cong-nghe-tin-hoc
918,http://it.tdtu.edu.vn/taxonomy/term/82
919,https://it.tdtu.edu.vn/dang-ky-tham-gia-seminar-linh-vuc-testing-voi-cong-ty-netcompany
920,https://it.tdtu.edu.vn/hoi-thao-phat-trien-thu-vien-so-thong-minh-kinh-nghiem-nuoc-ngoai-va-giai-phap-cho-viet-nam
921,https://it.tdtu.edu.vn/user/login?destination=/workshop-rencent-advances-in-machine-learning-and-its-applications%23comment-form
922,https://it.tdtu.edu.vn/user/login?destination=/sen-techs-hcm-tuyen-dung-fresher-front-end-developer-full-time%23comment-form
923,https://it.tdtu.edu.vn/khai-mac-giai-bong-chuyen-dai-hoc-ton-duc-thang-mo-rong-tdt-cup-lan-4-nam-2022
924,https://it.tdtu.edu.vn/sinh-vien-khoa-cntt-tham-gia-ngoai-khoa-tai-bo-cap-vang
925,https://it.tdtu.edu.vn/tdt-it-tham-gia-cuoc-thi-makerthon-2017-cuoc-thi-lap-trinh-sinh-vien-trong-48-gio-02112017
926,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-tma-5%23comment-form
927,https://it.tdtu.edu.vn/user/login?destination=/tdtu-khoi-dau-ngay-tan-nien-at-ty-2025-voi-nhieu-hoat-dong-soi-noi-y-nghia%23comment-form
928,https://it.tdtu.edu.vn/user/login?destination=/tdtu-tiep-va-lam-viec-voi-phai-doan-cap-cao-cua-bo-ngoai-thuong-va-phat-trien-phan-lan%23comment-form
929,https://it.tdtu.edu.vn/user/login?destination=/seminar-chuyen-de-software-testing-without-border-ngay-dang-06112017%23comment-form
930,https://it.tdtu.edu.vn/user/login?destination=/dang-ki-hoc-song-song-thuc-tap-nghe-nghiep-va-kien-tap-cong-nghiep%23comment-form
931,https://it.tdtu.edu.vn/user/login?destination=/hoi-dong-danh-gia-luan-an-tien-si-cap-don-vi-chuyen-mon-nganh-khoa-hoc-may-tinh%23comment-form
932,https://it.tdtu.edu.vn/user/login?destination=/fujinet-tuyen-dung-ky-su-phan-mem-thang-122021%23comment-form
933,https://it.tdtu.edu.vn/robogame-2017
934,http://it.tdtu.edu.vn/taxonomy/term/73
935,https://it.tdtu.edu.vn/thong-bao-cuoc-thi-thiet-ke-bieu-tuong-dai-hoc-ton-duc-thang-tdtu
936,https://it.tdtu.edu.vn/dxc-chuong-trinh-intern-thang-112021
937,http://it.tdtu.edu.vn/taxonomy/term/65?page=3
938,http://it.tdtu.edu.vn/tin-tuc/hop-tac-doanh-nghiep?page=1
939,http://it.tdtu.edu.vn/taxonomy/term/93
940,http://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=20
941,http://it.tdtu.edu.vn/tin-tuc/tin-tuc-tdtu?page=9
942,https://it.tdtu.edu.vn/thuc-hien-khao-sat-ve-chuong-trinh-41
943,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-viettel
944,http://it.tdtu.edu.vn/tin-tuc/tin-tuc-tdtu?page=3
945,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-dang-ky-hoc-bong-nghien-cuu-khoa-hoc-dh-sejong-han-quoc-092020%23comment-form
946,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-tham-gia-tong-ket-du-an-quoc-te-trac-tai-dai-hoc-plymouth-anh-quoc%23comment-form
947,https://it.tdtu.edu.vn/tin-tuc/tin-tuc-tdtu?page=11
948,https://it.tdtu.edu.vn/career-opportunity-in-digital-insurance-organized-by-dxc-vietnam-tren-facebook-hotjobs-internship
949,https://it.tdtu.edu.vn/tin-tuc/thong-bao-hoc-vu?page=4
950,https://it.tdtu.edu.vn/fpt-software-khoi-dong-dx-bootcamp-2024-san-choi-dinh-cao-cho-nha-cong-nghe-tuong-lai
951,https://it.tdtu.edu.vn/khoa-cntt-tdtu-lan-dau-tham-gia-to-chuc-ky-thi-lap-trinh-sinh-vien-quoc-te-icpc-vong-quoc-gia-2023
952,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-thuc-tap-cong-ty-tps
953,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-avery-dennison-tuyen-thuc-tap-sinh%23comment-form
954,https://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=19
955,https://it.tdtu.edu.vn/seminar-cung-cong-dong-lap-trinh-codertokyo
956,https://it.tdtu.edu.vn/thong-bao-ve-viec-mo-hoc-phan-boi-duong-sau-dai-hoc-dot-2-hk22018-2019-cho-sinh-vien-ton-duc-thang
957,https://it.tdtu.edu.vn/taxonomy/term/69?page=1
958,https://it.tdtu.edu.vn/thong-bao-dang-ki-hoc-bong-danh-cho-sinh-vien-nam-3-va-nam-4-cua-tap-doan-lotte
959,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-ifrc-tuyen-dung-php-developer%23comment-form
960,https://it.tdtu.edu.vn/bo-giao-duc-va-dao-tao-to-chuc-toa-dam-lien-thong-tu-trinh-do-trung-cap-cao-dang-len-trinh-do-dai
961,https://it.tdtu.edu.vn/user/login?destination=/workshop-ky-nang-giao-tiep-hieu-qua-trong-doanh-nghiep-su-kien-huu-ich-danh-cho-sv-nam-cuoi%23comment-form
962,https://it.tdtu.edu.vn/tin-tuc?page=19
963,https://it.tdtu.edu.vn/sinh-vien-khoa-cntt-tham-quan-kms-technology-kham-pha-cong-nghe-va-co-hoi-nghe-nghiep
964,https://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=13
965,https://it.tdtu.edu.vn/user/login?destination=/chuong-trinh-dao-tao-java-fresher-training-program-ben-cong-ty-dxc-vietnam%23comment-form
966,https://it.tdtu.edu.vn/user/login?destination=/tuyen-dung-cong-ty-tnhh-tui-xach-simone-viet-nam-tien-giang%23comment-form
967,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-ve-cong-ty-dxc-technology-service-vietnam-tai-tro-vang-cho-ngay-hoi-sinh-vien-it-doanh%23comment-form
968,https://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=24
969,https://it.tdtu.edu.vn/user/login?destination=/hoi-nghi-dai-bieu-vien-chuc-nguoi-lao-dong-truong-dai-hoc-ton-duc-thang-nam-hoc-2024-2025%23comment-form
970,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-tnhh-sorimachi-viet-nam-tuyen-dung-lap-trinh-vien%23comment-form
971,https://it.tdtu.edu.vn/user/login?destination=/gameloft-chuong-trinh-thuc-tap-he-leap-2021%23comment-form
972,https://it.tdtu.edu.vn/user/login?destination=/itbee-solutions-tuyen-dung-thuc-tap-sinh%23comment-form
973,https://it.tdtu.edu.vn/buoi-tham-quan-va-lam-viec-cua-doan-sinh-vien-vien-nuoc-ngoai-truong-dai-hoc-ngo-quyen
974,https://it.tdtu.edu.vn/user/login?destination=/chuong-trinh-tham-quan-kien-tap-cong-ty-aureole-information-technology%23comment-form
975,https://it.tdtu.edu.vn/nop-ho-so-xet-hoc-bong-lotte-nam-2020
976,https://it.tdtu.edu.vn/user/login?destination=/nhan-giay-tot-nghiep-tam-thoi-dot-thang-12019%23comment-form
977,https://it.tdtu.edu.vn/user/login?destination=/ke-hoach-xet-cong-nhan-tot-nghiep-dot-thang-910112021%23comment-form
978,https://it.tdtu.edu.vn/tin-tuc?page=35
979,https://it.tdtu.edu.vn/user/login?destination=/ts-vu-anh-duc-lam-chu-tich-hoi-dong-truong-truong-dai-hoc-ton-duc-thang%23comment-form
980,https://it.tdtu.edu.vn/tin-tuc?page=2
981,https://it.tdtu.edu.vn/user/login?destination=/adnovum-thong-tin-su-kien-tech-talk%23comment-form
982,https://it.tdtu.edu.vn/thong-bao-dia-diem-chuc-hoi-dong-bao-ve-khoa-luan-dot-tn-thang-42018
983,https://it.tdtu.edu.vn/taxonomy/term/93
984,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-fresher-cong-ty-fujinet
985,https://it.tdtu.edu.vn/seminar-viec-lam-tai-nhat-cua-cong-ty-ga-consultants-ngay-dang-22112017
986,https://it.tdtu.edu.vn/user/login?destination=/khai-mac-giai-bong-chuyen-dai-hoc-ton-duc-thang-mo-rong-tdt-cup-lan-4-nam-2022%23comment-form
987,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-bitech%23comment-form
988,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-va-truong-dai-hoc-an-ninh-nhan-dan-ky-ghi-nho-hop-tac
989,https://it.tdtu.edu.vn/tin-tuc?page=33
990,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-nus%23comment-form
991,https://it.tdtu.edu.vn/thong-tin-chuong-trinh-hoc-bong-amcham-2018
992,https://it.tdtu.edu.vn/sv-khoa-cntt-dat-nhieu-danh-hieu-cao-trong-lan-dau-tham-gia-ky-thi-olympic-tin-hoc-sinh-vien-vn-va
993,https://it.tdtu.edu.vn/viettel-construction-hcm-tuyen-dung-nhan-su-thang-7
994,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-to-chuc-gap-mat-dau-xuan-giap-thin-2024
995,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-nhan-bang-tot-nghiep-dot-t42022%23comment-form
996,https://it.tdtu.edu.vn/user/login?destination=/khoa-cong-nghe-ky-ket-hop-tac-voi-hoc-vien-vbi-academy%23comment-form
997,https://it.tdtu.edu.vn/en/tuyen-sinh/nganh-khoa-hoc-may-tinh
998,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-lap-trinh-vien-php-cong-ty-ekino%23comment-form
999,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-chao-don-tan-sinh-vien-k28%23comment-form
1000,https://it.tdtu.edu.vn/fpt-software-tuyen-fresher-java
1001,https://it.tdtu.edu.vn/gioi-thieu
1002,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-to-chuc-hoi-nghi-dien-hinh-tien-tien-giai-doan-2020-2025
1003,https://it.tdtu.edu.vn/chuong-trinh-lap-trinh-vien-thuc-tap-developer-internship-program-2020
1004,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-nielsen-vietnam-0
1005,https://it.tdtu.edu.vn/tin-tuc/tin-tuc-tdtu?page=10
1006,https://it.tdtu.edu.vn/career-day-112023-cty-ung-dung-cong-nghe-dich-vu-truyen-thong-au-lac-tuyen-dung
1007,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-to-chuc-thanh-cong-hoi-nghi-bao-dam-chat-luong-mang-luoi-cac-truong
1008,https://it.tdtu.edu.vn/user/login?destination=/sinh-vien-khoa-cntt-tham-gia-ngoai-khoa-tai-bo-cap-vang%23comment-form
1009,https://it.tdtu.edu.vn/user/login?destination=/top-10-cong-bo-khoa-hoc-chuan-isi-o-viet-nam%23comment-form
1010,https://it.tdtu.edu.vn/buoi-chia-se-kinh-nghiem-hoc-theo-du-an-cua-gsalex-stojcevski
1011,https://it.tdtu.edu.vn/user/login?destination=/liquid-company-tuyen-dung-thuc-tap-sinh%23comment-form
1012,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-tuyen-dung-php-intern-2018-internship-program%23comment-form
1013,https://it.tdtu.edu.vn/en/gioi-thieu/bo-mon-mang-may-tinh-va-truyen-thong-du-lieu
1014,https://it.tdtu.edu.vn/le-trao-giai-va-be-mac-hoi-thao-sinh-vien-2024-truong-dai-hoc-ton-duc-thang
1015,https://it.tdtu.edu.vn/topdev-tuyen-dung-thuc-tap-sinh
1016,https://it.tdtu.edu.vn/tin-tuc/tin-tuc-tdtu?page=0
1017,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-tnhh-mtv-dich-vu-vien-thong-phuong-nam
1018,https://it.tdtu.edu.vn/user/login?destination=/ky-niem-79-nam-ngay-thanh-lap-quan-doi-nhan-dan-viet-nam-va-34-nam-ngay-hoi-quoc-phong-toan-dan%23comment-form
1019,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-danh-sach-xu-ly-hoc-vu-canh-bao-hoc-vu-hk22017-2018%23comment-form
1020,https://it.tdtu.edu.vn/user/login?destination=/hcm-kyanon-digital-tuyen-dung-thuc-tap-sinh-it%23comment-form
1021,https://it.tdtu.edu.vn/khoa-cntt-cung-doanh-nghiep-cuu-sinh-vien-gvvc-sv-dong-hanh-chia-se-voi-sv-gap-kho-khan-vi-dich
1022,https://it.tdtu.edu.vn/user/login?destination=/buoi-lam-viec-cua-gs-dong-ni-shenzhen-university-tai-khoa-cntt%23comment-form
1023,https://it.tdtu.edu.vn/user/login?destination=/adnovum-tuyen-dung-fresh-software-engineer%23comment-form
1024,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-tuyen-dung-cong-ty-yrb-solutions%23comment-form
1025,https://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=8
1026,https://it.tdtu.edu.vn/user/login?destination=/dh-ton-duc-thang-vao-top-200-dh-phat-trien-ben-vung-nhat-the-gioi%23comment-form
1027,https://it.tdtu.edu.vn/cong-ty-co-phan-gmo-zcom-runsystem-tuyen-dung-fresher
1028,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-phan-mem-viet-long-tuyen-dung-07-2017%23comment-form
1029,https://it.tdtu.edu.vn/giao-vien/tin-noi-bo
1030,https://it.tdtu.edu.vn/thong-bao-ve-viec-mo-hoc-phan-trong-chuong-trinh-41dot-4-nam-hoc-2019-2020
1031,https://it.tdtu.edu.vn/user/login?destination=/hoi-thao-quoc-te-ve-khoa-hoc-thong-tin-va-may-tinh-lan-thu-5%23comment-form
1032,https://it.tdtu.edu.vn/sinh-vien-khoa-cntt-tham-quan-kien-tap-tai-cty-thiet-ke-renesas
1033,http://it.tdtu.edu.vn/tin-tuc/hoat-dong-sinh-vien?page=2
1034,https://it.tdtu.edu.vn/adnovum-thong-tin-su-kien-tech-talk
1035,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-internship-tai-phong-dien-toan-may-tinh%23comment-form
1036,https://it.tdtu.edu.vn/user/login?destination=/ekino-vietnam-tuyen-dung-vi-tri-automation-tester-va-manual-tester%23comment-form
1037,https://it.tdtu.edu.vn/tin-tuc?page=42
1038,https://it.tdtu.edu.vn/user/login?destination=/danh-sach-sv-qua-han-dao-tao-t102018%23comment-form
1039,https://it.tdtu.edu.vn/user/login?destination=/danh-sach-sv-bi-xu-ly-hoc-vu-qua-han-dao-tao-thang-52018-he-lien-thong%23comment-form
1040,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-tma-7%23comment-form
1041,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-lap-trinh-c-cua-cong-ty-gameloft-0
1042,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-bosch-viet-nam%23comment-form
1043,https://it.tdtu.edu.vn/tuyen-sinh/he-lien-ket-quoc-te
1044,https://it.tdtu.edu.vn/user/login?destination=/le-khai-giang-bac-sau-dai-hoc-nam-hoc-2018-2019%23comment-form
1045,https://it.tdtu.edu.vn/cong-ty-fujinet-tuyen-dung-ky-su-phan-mem-thang-052021
1046,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-cong-bo-them-4-nhom-nghien-cuu-manh-thuc-day-doi-moi-sang-tao-va
1047,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-tiep-va-lam-viec-voi-doan-cong-tac-cua-ban-tuyen-giao-trung-uong%23comment-form
1048,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-chuong-trinh-dao-tao-chuyen-sau-abap-cua-cong-ty-fpt-software%23comment-form
1049,https://it.tdtu.edu.vn/thong-bao-tuyen-dung-vnpt-dak-lak
1050,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-tnhh-he-thong-epam-viet-nam-chuong-trinh-dao-tao-moi-fast-track%23comment-form
1051,https://it.tdtu.edu.vn/user/login?destination=/cong-bo-quyet-dinh-cong-nhan-hieu-truong-truong-dai-hoc-ton-duc-thang%23comment-form
1052,https://it.tdtu.edu.vn/user/login?destination=/chuong-trinh-event-lets-explore-servicenow-career-tren-facebook-va-hotjobs-internship-program-in%23comment-form
1053,https://it.tdtu.edu.vn/tin-tuc/do-luan-van
1054,https://it.tdtu.edu.vn/node/1377
1055,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-gopy-tuyen-dung%23comment-form
1056,https://it.tdtu.edu.vn/user/login?destination=/noi-dung-thi-ky-nang-thuc-hanh-chuyen-mon%23comment-form
1057,https://it.tdtu.edu.vn/user/login?destination=/trung-tam-mang-luoi-mobifone-mien-nam-thong-bao-tuyen-dung%23comment-form
1058,https://it.tdtu.edu.vn/en/gioi-thieu/dean-of-faculty-department
1059,https://it.tdtu.edu.vn/user/login?destination=/hoi-dong-truong-truong-dai-hoc-ton-duc-thang-to-chuc-ky-hop-lan-thu-19%23comment-form
1060,https://it.tdtu.edu.vn/thong-bao-dang-ky-hoc-bong-nghien-cuu-khoa-hoc-dh-sejong-han-quoc-092020
1061,https://it.tdtu.edu.vn/thong-bao-tuyen-dung-cong-ty-apps-cyclone
1062,https://it.tdtu.edu.vn/user/login?destination=/khai-mac-giai-bong-da-cong-nhan-vien-chuc-viet-nam-2024-tai-truong-dai-hoc-ton-duc-thang%23comment-form
1063,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-tma-2
1064,https://it.tdtu.edu.vn/thong-bao-noi-dung-tap-mon-thi-knthcm-dot-thang-102017
1065,https://it.tdtu.edu.vn/user/login?destination=/ke-hoach-tot-nghiep-thang-92018%23comment-form
1066,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-tnhh-cong-nghe-tin-hoc-huu-tinh
1067,https://it.tdtu.edu.vn/user/login?destination=/seminar-chuyen-de-huong-dan-su-dung-latex%23comment-form
1068,https://it.tdtu.edu.vn/en/tuyen-sinh/thac-si-nganh-khoa-hoc-may-tinh
1069,https://it.tdtu.edu.vn/thong-bao-tuyen-dung-cong-ty-cp-khkt-tam-duc
1070,https://it.tdtu.edu.vn/thong-bao-dang-ki-thanh-vien-nhom-lap-trinh-game-tdt-it-game
1071,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-co-them-07-chuong-trinh-dao-tao-dat-chuan-quoc-te-fibaa%23comment-form
1072,https://it.tdtu.edu.vn/dang-bo-truong-dai-hoc-ton-duc-thang-to-chuc-hoc-tap-quan-triet-nghi-quyet-trung-uong-6-khoa-xiii
1073,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-chuong-trinh-cs-career-talk%23comment-form
1074,https://it.tdtu.edu.vn/10-intern-fresher-php-developers
1075,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-to-chuc-ngay-hoi-tu-van-tuyen-sinh-dai-hoc-nam-2024
1076,https://it.tdtu.edu.vn/thong-bao-ve-viec-mo-hoc-phan-boi-duong-sau-dai-hoc-cho-sinh-vien-ton-duc-thang
1077,https://it.tdtu.edu.vn/chuong-trinh-ivc-fresher-2018
1078,https://it.tdtu.edu.vn/en/expected-learning-outcomes-of-mainstream-program-in-computer-science-in-2018
1079,https://it.tdtu.edu.vn/doan-giam-sat-cua-tong-lien-doan-lao-dong-viet-nam-lam-viec-tai-truong-dai-hoc-ton-duc-thang
1080,https://it.tdtu.edu.vn/en/user/login
1081,https://it.tdtu.edu.vn/user/login?destination=/chuong-trinh-intel-female-engineer-program-danh-cho-sinh-vien-nu-ky-thuat-nam-1-2-3%23comment-form
1082,https://it.tdtu.edu.vn/chuong-trinh-dao-tao-2018-nganh-ky-thuat-phan-mem-ma-nganh-f7480103-chuong-trinh-chat-luong-cao
1083,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-noi-dung-tap-mon-thi-knthcm-dot-thang-102017%23comment-form
1084,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-tiep-va-lam-viec-voi-doan-can-bo-uy-ban-nhan-dan-va-nganh-giao-duc
1085,https://it.tdtu.edu.vn/fujinet-tuyen-dung-thang-102021
1086,https://it.tdtu.edu.vn/truong-quoc-te-viet-nam-phan-lan-khai-giang-nam-hoc-2024-2025
1087,https://it.tdtu.edu.vn/mono-studio-tuyen-dung
1088,http://it.tdtu.edu.vn/taxonomy/term/69?page=0
1089,https://it.tdtu.edu.vn/user/login?destination=/vus-co-nhu-cau-tuyen-dung-tro-giang-cho-chuong-trinh-toan-tu-duy-critical-math-cho-cac-chi-nhanh%23comment-form
1090,https://it.tdtu.edu.vn/user/login?destination=/danh-sach-sinh-vien-nhan-chung-chi-giao-duc-quoc-phong-dot-2%23comment-form
1091,https://it.tdtu.edu.vn/seminar-tu-duy-giai-thuat-cua-cong-ty-idtek
1092,https://it.tdtu.edu.vn/thong-bao-tuyen-dung-cong-ty-yrb-solutions
1093,https://it.tdtu.edu.vn/user/login?destination=/nus-technology-tuyen-sinh-vien-thuc-tap-2018%23comment-form
1094,http://it.tdtu.edu.vn/en/ailab/contact-us
1095,http://it.tdtu.edu.vn/taxonomy/term/69?page=9
1096,http://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=1
1097,http://it.tdtu.edu.vn/tin-tuc/thong-bao-hoc-vu?page=2
1098,http://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=16
1099,http://it.tdtu.edu.vn/tin-tuc/thong-bao-hoc-vu?page=3
1100,http://it.tdtu.edu.vn/taxonomy/term/72
1101,http://it.tdtu.edu.vn/tin-tuc/thong-bao-hoc-vu?page=0
1102,https://it.tdtu.edu.vn/user/login?destination=/dai-hoi-lien-chi-hoi-sinh-vien-khoa-cntt-nhiem-ky-2019-2022%23comment-form
1103,https://it.tdtu.edu.vn/cong-ty-cmc-sisg-tuyen-dung
1104,https://it.tdtu.edu.vn/user/login?destination=/tma-solutions-tuyen-fresher-quy-i%23comment-form
1105,https://it.tdtu.edu.vn/kms-tips-cai-thien-ky-nang-tieng-anh-voi-chu-de-english-vs-iters
1106,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-vv-tam-hoan-phat-bang-tot-nghiep-va-tiep-khach-sinh-vien-do-dich-covid-19%23comment-form
1107,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-just-time-0
1108,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-tham-va-lam-viec-voi-truong-dai-hoc-tomas-bata-tai-zlin%23comment-form
1109,https://it.tdtu.edu.vn/en/tuyen-sinh/he-lien-ket-quoc-te
1110,https://it.tdtu.edu.vn/cong-ty-ifrc-tuyen-dung-php-developer
1111,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-sna-vietnam%23comment-form
1112,https://it.tdtu.edu.vn/khai-mac-hoi-thao-quoc-te-ve-khoa-hoc-ung-dung-lan-3
1113,https://it.tdtu.edu.vn/le-ky-niem-thanh-lap-khoa-cong-nghe-thong-tin-11-nam-dau-an-mot-chang-duong
1114,https://it.tdtu.edu.vn/tin-tuc?page=4
1115,https://it.tdtu.edu.vn/user/login?destination=/hoi-dong-danh-gia-luan-van-thac-si-chuyen-nganh-khoa-hoc-may-tinh-ngay-24032024%23comment-form
1116,https://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=21
1117,https://it.tdtu.edu.vn/user/login?destination=/dai-hoc-ton-duc-thang-duoc-wos-xep-vao-nhom-25-co-so-nghien-cuu-hang-dau-khu-vuc-asean%23comment-form
1118,https://it.tdtu.edu.vn/nam-a-bank-tuyen-dung-khoi-cong-nghe-thong-tin
1119,https://it.tdtu.edu.vn/thong-bao-tuyen-fresher-developers-net-java-php-cua-cong-ty-fujinet
1120,https://it.tdtu.edu.vn/user/login?destination=/noi-dung-thi-tot-nghiep-dot-thang-012018%23comment-form
1121,https://it.tdtu.edu.vn/taxonomy/term/69?page=4
1122,https://it.tdtu.edu.vn/tuyen-sinh/tien-si-chinh-quy
